SampleID,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6,asv_7,asv_8,asv_9,asv_10,asv_11,asv_12,asv_13,asv_14,asv_15,asv_16,asv_17,asv_18,asv_19,asv_20,asv_21,asv_22,asv_23,asv_24,asv_25,asv_26,asv_27,asv_28,asv_29,asv_30,asv_31,asv_32,asv_33,asv_34,asv_35,asv_36,asv_37,asv_38,asv_39,asv_40,asv_41,asv_42,asv_43,asv_44,asv_45,asv_46,asv_47,asv_48,asv_49,asv_50,asv_51,asv_52,asv_53,asv_54,asv_55,asv_56,asv_57,asv_58,asv_59,asv_60,asv_61,asv_62,asv_63,asv_64,asv_65,asv_66,asv_67,asv_68,asv_69,asv_70,asv_71,asv_72,asv_73,asv_74,asv_75,asv_76,asv_77,asv_78,asv_79,asv_80,asv_81,asv_82,asv_83,asv_84,asv_85,asv_86,asv_87,asv_88,asv_89,asv_90,asv_91,asv_92,asv_93,asv_94,asv_95,asv_96,asv_97,asv_98,asv_99,asv_100
12446,0.074325640767241,0.0001377271658436,0.0001175719708421,0.0391783398837717,6.046558500453492e-05,0.0,0.0003930263025294,0.0125566864859417,3.023279250226746e-05,6.046558500453492e-05,0.0883637340857939,0.0,0.0020793442843226,0.0,0.0006147334475461,0.0514125432496892,2.015519500151164e-05,0.0,0.0001511639625113,7.726158083912795e-05,0.0,0.0001343679666767,0.001276495683429,0.0009372165675702,1.6795995834593035e-05,0.0043602405186603,0.0012093117000906,0.0,0.0301454533239275,1.3436796667674426e-05,5.03879875037791e-05,0.0002552991366858,0.0,0.015227249823642,0.011676576304209,0.000161241560012,0.0036111391044375,0.0001108535725083,0.0078974772414256,0.1358560919076892,7.390238167220934e-05,0.1050656723437132,0.0,0.0418589808189727,0.0004131814975309,0.0038899526352917,0.0001444455641775,2.015519500151164e-05,0.0050455171487117,7.054318250529074e-05,0.001316806073432,0.0088817225973327,1.3436796667674426e-05,0.0073600053747186,0.0029796096610568,0.0,0.0001410863650105,0.0039974470086331,0.0029460176693876,0.0013705532601027,0.0,7.390238167220934e-05,0.0,3.3591991669186065e-06,3.359199166918607e-05,1.6795995834593035e-05,0.0080788739964392,0.0127817528301252,1.3436796667674426e-05,1.3436796667674426e-05,1.3436796667674426e-05,0.0024253417985152,7.726158083912795e-05,6.718398333837213e-06,0.0,6.718398333837213e-06,1.007759750075582e-05,0.0,4.366958916994188e-05,0.000161241560012,0.0010615069367462,0.0,5.37471866706977e-05,0.0004064630991971,0.0002317847425173,7.726158083912795e-05,0.000161241560012,0.0001041351741744,6.718398333837213e-06,0.001441096442608,2.687359333534885e-05,0.0012294668950922,1.007759750075582e-05,0.0018643555376398,0.0001881151533474,0.0206019684907118,0.0,0.0,6.718398333837213e-06,0.0
11749,0.003791077182885,0.0241324218336504,7.139041448289953e-05,0.0005071181166716,7.877562977423397e-05,0.0,0.0,0.0014696578429755,0.0245016825982172,0.0023805010622401,0.0820325097177124,0.0,6.154346076112029e-05,1.2308692152224058e-05,0.0030944052070691,0.0001723216901311,0.0001378573521049,0.0,0.0001427808289657,0.000642513730346,0.0,0.0051622654886427,0.0092241338988767,0.0,3.200259959578255e-05,0.0067919363295972,0.004389279621483,0.0002904851347924,0.0,0.0,0.0,0.0039781693035988,0.0007434450059943,0.0237090028236139,0.0018118394848073,0.0,0.0181233183249347,0.0733573434888249,0.0001230869215222,0.0,0.0001526277826875,0.0109621212307707,1.4770430582668867e-05,0.0045197517582966,0.0005440441931283,0.0049874820600811,0.0043695857140395,0.0,0.0322832377768532,0.0138078908563649,0.0010757796941043,0.0017010612554373,0.0005809702695849,0.0072842840156861,0.0048890125228633,0.0002732529657793,0.0212152617935733,0.0032667268972002,0.0023484984626443,2.954086116533773e-05,0.0034907450943707,0.0262913664371505,0.0,0.0012924126759835,3.6926076456672175e-05,0.0014671961045451,0.009209363468294,0.0507585846973415,2.461738430444812e-06,0.0031411782372475,0.0,0.0013514943983142,0.0002067860281573,0.0,9.846953721779248e-06,0.001848765561264,0.0,0.0009108432192645,1.2308692152224058e-05,0.0008123736820467,0.0045812952190577,4.923476860889623e-06,0.0062232747521644,0.0012751805069704,0.0001033930140786,4.677303017845142e-05,0.0,0.0344274119497706,0.0,0.0044729787281182,6.154346076112029e-05,0.0106273248042302,0.0005711233158631,0.0007262128369812,0.0044138970057875,0.0075132256897175,0.0,0.0,0.0001304721368135,0.0001083164909395
6653,0.0035388854350217,0.0203651452892726,8.093085194436371e-05,0.0005223718625499,0.0022329557786467,7.357350176760338e-06,0.0010226716745696,0.0012249988044305,0.0006842335664387,0.020107638033086,0.1227242796234508,0.0,0.0001581830288003,0.0,0.0002023271298609,0.0269941177985336,0.000320044732689,0.0,0.0001324323031816,0.0,0.0,0.0010521010752767,0.001335359057082,0.0002391138807447,5.150145123732236e-05,0.0,0.0007762004436482,0.000290615331982,0.0,0.0,2.9429400707041352e-05,0.0111905296188524,0.0013868605083193,0.0168593679300463,0.0023543520565633,0.0082806976239437,5.8858801414082704e-05,0.0001140389277397,0.0036087802617009,0.061426516625772,0.0002575072561866,0.0030054775472065,0.0,0.0119630513874123,0.0,0.0014972207609707,0.0026927901646942,5.518012632570253e-05,0.0003789035341031,0.0051758958493508,0.0005407652379918,0.0080894065193479,0.000765164418383,0.0,0.0034579545830773,0.0,0.0027369342657548,0.0017951934431295,3.678675088380169e-06,0.0009233474471834,3.678675088380169e-06,0.0008166658696203,0.0032924142041002,0.030849369291156,4.414410106056203e-05,0.0002243991803911,0.0042746204526977,0.0090053966163546,0.0,0.0005775519888756,0.0,0.0033807024062213,1.1036025265140509e-05,0.0,0.0,0.0004782277614894,7.725217685598355e-05,7.357350176760338e-06,0.0,4.046542597218186e-05,0.0061360300474181,0.0,0.0003126873825123,0.0007136629671457,0.0,6.253747650246287e-05,0.0,0.0056394089104867,0.0,5.8858801414082704e-05,0.0,0.000629053440113,1.4714700353520676e-05,8.093085194436371e-05,9.56455522978844e-05,0.0352490646968587,0.0,0.0,2.575072561866118e-05,9.56455522978844e-05
11078,0.0084177064553987,0.008666653900131,8.754195858718221e-05,0.0005635513584049,0.0005279874377289,0.0,0.0001723482309685,0.0001860266619977,0.00014499136891,0.0033895152090474,0.2938537338013181,0.0,0.0044454900845053,5.471372411698888e-06,0.0138097439671279,0.0,7.112784135208555e-05,1.3678431029247222e-05,0.0001778196033802,1.0942744823397777e-05,0.0,0.0096432938756192,0.0087350460552772,0.0,2.7356862058494444e-05,0.0,0.0068118586525651,0.0004295027343183,0.0,2.7356862058494444e-05,6.0185096528687774e-05,0.0189911336410068,6.565646894038667e-05,0.0042129567570081,0.0464273305994709,0.0001203701930573,0.0010942744823397,6.83921551462361e-05,9.027764479303166e-05,0.2083471257512878,0.0001012203896164,0.0236363288185392,7.112784135208555e-05,0.0036986477503084,1.0942744823397777e-05,5.471372411698889e-05,0.0092903903550647,0.0,4.103529308774166e-05,9.027764479303166e-05,5.471372411698888e-06,0.0001723482309685,1.914980344094611e-05,0.0015866979993926,0.0,0.0,0.0070744845283266,2.7356862058494444e-05,1.0942744823397777e-05,1.914980344094611e-05,1.914980344094611e-05,5.744941032283833e-05,3.5563920676042774e-05,1.0942744823397777e-05,3.829960688189222e-05,0.0,2.7356862058494444e-05,0.0236992496012737,8.207058617548333e-06,0.0013815215339539,0.0,2.188548964679556e-05,3.829960688189222e-05,2.735686205849444e-06,0.0,0.0,0.0,8.207058617548333e-06,5.471372411698888e-06,5.471372411698889e-05,0.0029873693367875,2.735686205849444e-06,0.0049871559532635,1.3678431029247222e-05,0.0,0.0001340486240866,0.0,0.0001313129378807,8.207058617548333e-06,0.0006127937101102,0.0,0.0007714635100495,5.471372411698888e-06,0.0006319435135512,0.0005854368480517,0.0001531984275275,0.0,0.0,0.0,0.0
2929,0.0013019753536894,0.0001160997130678,0.0001078068764201,0.0002404922627834,9.951403977244456e-05,0.0,6.634269318162971e-05,0.0009702618877813,9.951403977244456e-05,0.0087986996832136,0.0980213291758578,0.0593518318876154,0.0003731776491466,0.0,0.0054152223309505,0.0022805300781185,0.0,0.0,0.0002073209161925,4.146418323851856e-05,0.0,0.0014678320866435,0.0062610916690163,0.0007795266448841,0.0015258819431774,0.0,0.0030683495596503,6.634269318162971e-05,0.002462972484368,0.0,1.658567329540743e-05,0.0168593369047816,0.0155656543877398,0.0279468595027615,0.0,0.0004146418323851,0.0052908297812349,0.0238087340155573,0.0002487850994311,0.0,0.0007629409715887,0.0,0.0,0.0002902492826696,0.0,0.0006965982784071,0.0071567180269683,0.0,0.0001990280795448,0.0015258819431774,0.0002819564460219,0.0020400378153351,0.0069576899474234,0.0067503690312308,0.0017497885326654,0.0,0.0033171346590814,0.0,0.0043786177499875,0.0002321994261357,8.292836647703714e-06,0.0023137014247093,0.0034000630255585,0.0,4.146418323851856e-05,0.0,0.0001409782230109,0.0040469042840794,1.658567329540743e-05,0.000165856732954,0.0,0.0006965982784071,9.122120312474084e-05,0.0,0.0,0.0002653707727265,0.0,0.0002570779360788,0.0,0.0,0.004196175343738,0.0,6.634269318162971e-05,0.0068581759076509,0.0,2.487850994311114e-05,0.000306834955965,0.0727447630736569,0.0,0.0023634584445955,0.0,0.0001824424062494,3.317134659081486e-05,0.0005473272187484,0.0003565919758512,0.1390874562552866,8.292836647703714e-06,0.0,2.487850994311114e-05,0.0005141558721576
8581,0.0041048310704136,0.0059467424481633,0.0,0.0006841385117356,0.0024207978107567,0.0,0.0,0.0076307757078202,0.0190506262498684,0.0008420166298284,0.0372592358699084,0.0,0.0061046205662561,0.0,0.0019471634564782,0.0193663824860541,0.002105041574571,0.0,0.0001578781180928,0.0017892853383854,0.0001052520787285,0.0065256288811704,0.0025786759288495,0.0,0.0,0.0,0.0044205873065993,0.0001052520787285,0.0,0.0,0.0101041995579412,0.0151562993369119,0.0,0.0087885485738343,0.0084727923376486,0.0101041995579412,0.0086306704557415,0.0001578781180928,0.0159983159667403,0.0,0.0,0.0083149142195558,0.0135248921166193,0.0051573518576991,0.0,0.0,0.0029470582043995,0.0,0.0022102936532996,0.0001052520787285,0.0022102936532996,0.0088411746131986,0.0,0.0014209030628354,0.0018945374171139,0.001526155141564,0.0018945374171139,0.0,0.0,0.0027365540469424,0.0,0.0129986317229765,0.0009472687085569,0.0011051468266498,0.0001052520787285,0.0051573518576991,0.0016840332596568,0.0031049363224923,0.0,0.0035259446374065,0.0,0.0018945374171139,0.0002631301968213,0.0007893905904641,0.0,0.0012103989053783,0.0,0.0,0.0,0.0004736343542784,0.0031575623618566,0.0,0.0003683822755499,0.0005262603936427,0.0,0.0001052520787285,0.0,0.0098936954004841,0.0001052520787285,0.0023155457320282,0.0001052520787285,0.0018945374171139,0.0,0.0014735291021997,0.0012103989053783,0.0074202715503631,0.0,0.0,0.0,0.0
7558,0.479351916777605,0.0046340050608213,0.0001219475016005,0.0002980938928013,0.0015107940476069,0.0,0.0002540572950011,0.0023407145446107,0.0011415641122052,0.0014193334214065,0.0142780199790656,0.0044781832532206,0.0016767781470077,3.048687540014024e-05,0.0036008387278165,0.0301040957423384,0.0001287223628005,0.0,0.0001625966688007,0.0014565951580067,0.0,0.0050269470104231,0.0028149548286129,0.0,1.3549722400062328e-05,0.0008570199418039,0.0037295610906171,0.0,0.0054063392376248,2.032458360009349e-05,0.0003082561846014,0.0025575101030117,0.0013888465460063,0.0064666050154297,0.0019951966234091,0.0366316745085685,0.0076860800314353,0.0001625966688007,0.0014328831438065,0.0009891297352045,0.0002845441704013,0.0001659840994007,0.0,0.0195116002560897,1.0162291800046749e-05,0.0025100860746115,0.0040716915812187,0.0022052173206101,0.0002032458360009,0.0031096612908143,0.0036719747704168,0.0045357695734208,0.0029064154548133,0.0051793813874238,0.0012160875854055,0.0002506698644011,0.0012668990444058,0.0011178520980051,0.0,0.0022560287796103,1.0162291800046749e-05,0.0010501034860048,3.387430600015582e-06,0.0,0.0002574447256011,0.0001625966688007,0.0002438950032011,0.0453373711506085,6.774861200031164e-06,0.0010297789024047,0.0,4.4036597800202565e-05,3.72617366001714e-05,0.0,0.0,0.0009823548740045,0.0,0.0,0.0,1.693715300007791e-05,0.0001422720852006,1.0162291800046749e-05,0.0001659840994007,0.0010805903614049,0.0,0.0,1.3549722400062328e-05,0.0044815706838206,0.0,4.4036597800202565e-05,0.0003760047966017,0.0001592092382007,6.774861200031164e-06,5.75863202002649e-05,0.0015717677984072,0.0013719093930063,0.0,0.0,8.129833440037398e-05,0.0
1818,0.0059695520736598,0.0309023730019165,7.409456442275395e-05,0.000565588508427,0.0002395724249669,0.0,2.9637825769101577e-05,0.0392676493252455,0.0032082946395052,0.0,0.104500503843038,0.0,0.0130431131572187,4.939637628183597e-06,3.2107644583193376e-05,0.049156803856869,2.2228369326826183e-05,3.457746339728517e-05,0.0001136116654482,0.0,2.4698188140917984e-06,0.0081454624488747,3.951710102546877e-05,0.0,3.951710102546877e-05,0.0119119361403647,7.656438323684575e-05,0.000323546264646,0.0303367844934895,9.879275256367192e-06,0.0,0.0003013178953191,0.0,0.0476946711189267,0.0046803066527039,0.0,4.939637628183597e-05,9.632293374958012e-05,0.0127393254430854,0.0591496907786844,0.0001333702159609,0.099738693169469,0.0,0.0061992452233704,0.0,1.9758550512734387e-05,0.0001383098535891,0.0,0.0075823437592618,0.0001111418466341,0.0011805733931358,0.0001284305783327,2.716800695500978e-05,0.006431408191895,2.716800695500978e-05,7.409456442275394e-06,0.0001407796724032,0.0078145067277864,0.0058559404082116,0.002906976744186,1.7288731698642588e-05,0.000244512062595,0.0,7.409456442275394e-06,5.433601391001956e-05,3.2107644583193376e-05,0.0101682440576159,0.0002766197071782,0.0,3.951710102546877e-05,0.0,0.0023932544308549,0.0016448993301851,0.0,0.0,0.0,1.4818912884550789e-05,0.0,0.0002296931497105,0.0003334255399023,0.0012003319436486,0.0,5.186619509592776e-05,1.9758550512734387e-05,0.0,0.0,0.0,0.0001234909407045,0.0,0.006243701962024,6.421528916638675e-05,0.0,0.0001481891288455,0.0,0.0,0.0,0.0,0.0,0.0003062575329473,0.0
10372,0.003966604162601,0.0045817459846087,0.0001145436496152,0.0004242357393156,0.0007678666881612,0.0,5.939300350418721e-05,0.0039581194478147,0.0083998676384493,0.0011666482831179,0.0197057500912106,0.0,1.2727072179468688e-05,8.484714786312459e-06,0.0,0.0047684097099076,0.0007848361177339,0.0,0.0001569672235467,0.0,0.0,0.0095071229180631,0.001739366531194,0.0,2.1211786965781143e-05,0.006002935711316,0.0004581745984608,0.0001272707217946,0.0779490747418525,0.0,0.0,0.0216784462790283,0.0017181547442282,0.0159088402243358,0.0099907516608829,0.0,0.0025284450063211,0.0027151087316199,0.0042720538949083,0.0483119659932631,0.0002587838009825,0.0326703942846961,0.0,0.0187342502481779,3.393885914524984e-05,0.0033811588423455,0.0074665490119549,0.0,0.002201783487048,0.0030120737491409,0.0002672685157688,0.0001399977939741,0.0013702814379894,0.0089047081682349,0.0,0.0006236265367939,0.0087774374464402,0.0034023706293112,0.0,0.0013448272936305,0.0018539101808092,0.0015951263798267,0.012901008832588,8.484714786312459e-05,6.787771829049967e-05,0.0,0.0,0.019035457623092,0.0,0.0063083854436233,0.0,0.0017690630329461,0.0002333296566235,0.0011624059257248,0.0022145105592275,0.0009630151282464,5.090828871787475e-05,0.0,0.0,0.0002078755122646,0.0108307384247278,0.0,0.0022102682018343,0.001005438702178,0.0,4.242357393156229e-05,0.0001060589348289,4.666593132471852e-05,0.0005769606054692,0.0003181768044867,1.2727072179468688e-05,0.0022526917757659,1.2727072179468688e-05,0.0053368856005905,0.0,0.0153530914058323,0.0,0.0,2.1211786965781143e-05,0.0
11680,0.0040316355947111,0.0001328321611792,7.18011682050067e-05,0.0005420988199478,3.590058410250335e-05,0.0,0.0001938631541535,0.0002943847896405,8.975146025625837e-05,3.2310525692253014e-05,0.0136565821925922,0.000114881869128,7.898128502550737e-05,0.0,5.744093456400536e-05,0.0010159865301008,2.154035046150201e-05,0.0,0.0001041116938972,0.0,0.0,0.0001184719275382,0.0,0.0,3.590058410250335e-05,2.5130408871752344e-05,3.590058410250335e-05,0.0002333537966662,0.003055139707123,0.0,5.3850876153755024e-05,0.000258484205538,0.0155234125659224,5.744093456400536e-05,0.0012529303851773,0.000114881869128,0.0001112918107177,0.038463885807422,0.0016334765766639,0.0001471923948202,0.0001507824532305,0.0002513040887175,6.462105138450603e-05,0.0006103099297425,9.693157707675904e-05,5.744093456400536e-05,0.0125005833844916,0.0,4.308070092300402e-05,0.0154911020402301,0.0,7.539122661525703e-05,4.308070092300402e-05,0.003327984146302,3.949064251275368e-05,0.0,0.0005349187031272,1.436023364100134e-05,7.18011682050067e-06,7.18011682050067e-06,7.18011682050067e-06,2.154035046150201e-05,0.0,0.0,7.18011682050067e-06,1.0770175230751005e-05,3.590058410250335e-05,0.0126621360129529,0.0,0.0,0.0,0.000373366074666,2.5130408871752344e-05,0.0,0.0,0.0,7.18011682050067e-06,7.18011682050067e-06,0.0,2.872046728200268e-05,0.0009513654787163,3.2310525692253014e-05,5.3850876153755024e-05,2.5130408871752344e-05,0.0,3.2310525692253014e-05,0.0005420988199478,6.821110979475636e-05,0.0,0.0002261736798457,0.0,0.0,1.0770175230751005e-05,4.6670759333254354e-05,3.2310525692253014e-05,0.0,0.0,0.0,3.590058410250335e-06,0.0
1731,0.0069359583616202,0.0005317945236478,9.428980915742626e-05,0.0004224183450252,0.0001206909557215,0.0,0.0002112091725126,0.0051482235799954,0.0001923512106811,0.0001621784717507,0.0147356113751225,0.0,0.0002149807648789,1.1314777098891152e-05,0.0118428000301727,0.0155465037338764,0.0001093761786226,0.0,0.0001093761786226,0.0,3.7715923662970494e-06,0.0019574564381081,0.0002149807648789,0.0,3.017273893037641e-05,0.0003243569435015,0.0015765256091121,0.0002753262427396,0.093614694123859,7.543184732594101e-06,4.148751602926756e-05,0.0035188956777551,0.0005204797465489,0.002730632873199,0.107098136833371,0.0003356717206004,0.0001697216564833,0.0002526966885419,9.806140152372332e-05,0.0001584068793844,0.0001056045862563,0.0001584068793844,5.280229312815871e-05,0.0272195821075658,1.1314777098891152e-05,0.0001433205099192,0.0012144527419476,0.0,0.0001697216564833,0.0012257675190465,3.017273893037641e-05,0.0001244625480878,3.017273893037641e-05,0.0002489250961756,0.0,0.0007467752885268,0.0006788866259334,9.05182167911292e-05,1.1314777098891152e-05,6.411707022704987e-05,1.885796183148525e-05,0.0001961228030474,0.0002451535038093,2.6401146564079355e-05,1.5086369465188205e-05,0.0,4.148751602926756e-05,0.0130308516255563,2.2629554197782303e-05,2.6401146564079355e-05,3.7715923662970494e-06,6.788866259334691e-05,1.5086369465188205e-05,0.0,0.0,5.280229312815871e-05,1.1314777098891152e-05,1.885796183148525e-05,7.543184732594101e-06,1.1314777098891152e-05,0.0002300671343441,0.0,0.0004299615297578,0.0001697216564833,0.0,5.280229312815871e-05,0.0,0.0002262955419778,0.0,5.657388549445576e-05,0.0,8.674662442483217e-05,0.0,1.1314777098891152e-05,3.7715923662970494e-06,0.0013049709587387,0.0,0.0,7.543184732594101e-06,3.7715923662970494e-06
6468,0.0036494617597812,0.0001044512038792,5.380819593779772e-05,0.0003924833115462,0.0001329378958463,0.0,0.0104957633958668,0.0001044512038792,0.0102203920401852,0.0018642957298448,0.0,0.0157847925377527,0.0001266075198536,0.0,6.013857193047981e-05,0.0406156923690482,0.0008134533150596,0.0,0.0001424334598353,0.0,0.0,0.0033202822081617,0.0044059416909067,0.0,1.2660751985364171e-05,0.0022599442293875,0.0014528212903205,0.0002089024077585,0.1890820005254212,0.0,0.0,0.0434358748737881,0.0052415513219407,0.1307159338728923,0.0306770020605373,0.0141547207196371,0.0024403599451789,0.0106128753517315,0.0001740853397987,0.0,0.000724828051162,9.495563989023128e-05,0.0125151533375324,0.0,0.0,0.0069191009600015,0.0076154423191965,0.0027157313008606,0.0079003092388672,0.0029024773926447,0.0,0.007694572019105,0.0,0.0474493332531485,0.000139268271839,0.0003734921835682,0.0075173214913099,0.0010856594827449,6.330375992682086e-06,3.1651879963410426e-05,2.21563159743873e-05,0.0063968449406052,0.0099861681284559,0.0,0.0,0.0,0.0,0.0037380870236787,1.2660751985364171e-05,0.0020478766336326,6.330375992682086e-06,0.0010856594827449,4.114744395243356e-05,0.0,1.8991127978046256e-05,0.0049725103422517,0.0,1.2660751985364171e-05,6.330375992682086e-06,0.0002089024077585,0.0035545061198909,0.0,0.0078908136748782,0.0013167182064778,9.495563989023128e-06,6.963413591950294e-05,3.165187996341043e-06,0.0019972336256911,0.0,0.0001424334598353,0.0,0.0014528212903205,0.0022694397933765,0.0001804157157914,0.0010476772267888,0.0050199881621968,0.0,0.0,9.812082788657231e-05,0.0001361030838426
5730,0.7123431479102855,0.0021819319566577,0.00018114152093,0.0559109771761683,0.001663208510358,8.233705496821789e-06,0.004388565029806,0.0001399729934459,7.8220202219807e-05,0.00124328953002,0.0002758291341435,9.468761321345058e-05,0.0001029213187102,0.0006998649672298,2.470111649046537e-05,0.0006298784705068,0.0001976089319237,0.0,0.0002387774594078,1.2350558245232684e-05,0.0,0.0014697164311826,0.0002099594901689,0.0,2.470111649046537e-05,0.0006092942067648,0.0006957481144814,0.0,0.0088800513783223,0.0098680960379409,0.0,0.0109631788690182,0.0163727233804301,0.0085630537166946,0.0001770246681816,0.0,0.0258126667325363,0.001453249020189,9.468761321345058e-05,0.0001852583736784,0.0012762243520073,0.0003005302506339,0.0,0.0047878997464018,2.470111649046537e-05,0.0001399729934459,0.0017373118598293,0.0008192536969337,0.0005475414155386,0.0008933570464051,8.233705496821789e-06,0.0033223001679675,0.0004446200968283,0.0009386424266376,0.0001482066989427,2.8817969238876264e-05,0.0012350558245232,0.0053519085729341,8.233705496821789e-06,0.0024330599743108,0.0,0.0003952178638474,0.0007410334947139,0.0002758291341435,1.2350558245232684e-05,0.0,0.0,0.0019390376445015,1.2350558245232684e-05,0.0,0.0,0.0003087639561308,2.058426374205448e-05,0.0,0.0002758291341435,0.000481671771564,0.0011403682113098,0.0001893752264269,0.0,0.0001399729934459,0.0007863188749464,0.0002099594901689,0.0001235055824523,0.0001523235516912,0.0,0.0,1.2350558245232684e-05,0.0013873793762144,0.0,0.0002675954286467,8.233705496821789e-06,0.0001893752264269,0.0003499324836149,0.00018114152093,0.0,0.0034128709284326,0.0,0.0,8.233705496821789e-06,4.940223298093074e-05
4341,0.0036449300497167,0.008593479014915,6.359116660885652e-05,0.0004653717192739,0.0002919412648861,0.0,0.0011388599838131,0.0108133888310787,0.0127240143369175,0.0068996415770609,0.457769684356573,0.0457885304659498,0.002115851543531,1.1562030292519368e-05,3.179558330442826e-05,0.0611400161868424,1.1562030292519368e-05,2.601456815816857e-05,9.249624234015492e-05,0.0,0.0,0.0363568042548271,0.001268932824604,0.0,1.1562030292519368e-05,0.0032315874667591,0.0022661579373337,0.0004191235981038,0.0,1.4452537865649207e-05,3.4686090877558096e-05,0.0117036651636027,0.0044802867383512,0.0648629899410336,0.033370909931784,0.0001358538559371,5.781015146259683e-06,9.249624234015492e-05,0.0002110070528384,0.0,0.0001676494392415,0.0,0.0,0.0681870736501329,0.0001069487802058,4.6248121170077466e-05,0.0202740201179327,2.601456815816857e-05,3.757659845068794e-05,0.0004335761359694,1.7343045438779048e-05,7.515319690137588e-05,1.7343045438779048e-05,0.000112729795352,0.0,0.0002052260376922,0.0136460862527459,0.0,8.671522719389524e-06,1.7343045438779048e-05,1.4452537865649207e-05,9.538674991328476e-05,0.0,1.7343045438779048e-05,2.890507573129841e-05,0.0,0.0,0.0134668747832119,0.0,0.0091744710371141,0.0,1.7343045438779048e-05,2.3124060585038733e-05,2.8905075731298416e-06,0.0,0.0001821019771071,0.0,0.0,0.0,4.046710602381778e-05,5.202913631633715e-05,2.601456815816857e-05,5.4919643889466993e-05,0.0011937796277026,0.0003381893860561,4.913862874320731e-05,8.671522719389524e-06,8.38247196207654e-05,8.671522719389524e-06,0.0003324083709099,0.0,0.0,0.0,1.1562030292519368e-05,3.4686090877558096e-05,0.0,0.0,0.0,8.960573476702509e-05,0.0
1802,0.0026124030176649,0.0128440170252913,5.360608107383702e-05,0.0004324223873289,0.0005646507206444,0.0,0.0149846865295065,0.0104067272058008,5.360608107383702e-05,0.003395051801343,0.3145283200926313,0.0219963619339644,0.0044671734228197,0.0,0.002501617116779,0.0436424974715798,0.0002966203152752,0.0,0.0001000646846711,7.147477476511602e-06,0.0002966203152752,0.0034057730175577,0.0014009055853962,0.0,1.0721216214767405e-05,3.573738738255801e-06,0.0010649741440002,5.7179819812092814e-05,0.0,1.0721216214767405e-05,0.0,0.1030058716527469,0.0808844288629435,0.0081052394583641,0.0432672549040629,0.0238547060778574,0.0,9.291720719465085e-05,0.0001143596396241,0.0,0.0004824547296645,0.0,0.0,0.0467087653090033,0.0001107859008859,0.0006111093242417,0.0054964101794374,1.7868693691279006e-05,2.5016171167790607e-05,0.003548722567088,0.0,0.0001286545945772,0.0,0.0052569696839742,0.0003931112612081,0.0002823253603222,0.0013901843691815,0.001704673378148,7.147477476511602e-06,3.216364864430221e-05,0.0,9.649094593290662e-05,0.0,1.4294954953023204e-05,2.5016171167790607e-05,0.0,0.0043135026570747,0.0076692433322969,0.0,0.0006111093242417,0.0,1.7868693691279006e-05,1.4294954953023204e-05,0.0,0.0,0.0,0.0,0.0010185155404029,0.0,0.0003323577026577,0.0012293661259599,0.0,0.0029268920266315,0.0017010996394097,0.0,3.216364864430221e-05,0.0,0.0078372090529949,0.0,0.0033021345941483,0.0,0.0027482050897187,0.0,1.0721216214767405e-05,0.0,0.0,0.0,0.0,0.0,5.003234233558121e-05
1709,0.0044018831897619,0.0075028787149999,8.381068987129594e-05,0.0005210838544171,0.0001129622341743,0.0,0.0002587199556896,3.279548734094189e-05,0.0017782442024866,0.0044820499365953,0.0008563266139023,3.643943037882432e-05,0.0283644526068768,7.287886075764864e-06,6.194703164400134e-05,0.0,5.1015202530354045e-05,0.0,0.0001603334936668,0.0,0.0,0.0076377046074015,0.0043945953036862,0.0,3.279548734094189e-05,0.0045804363986182,0.0,0.0002805836139169,0.0003571064177124,0.0066064687276808,3.279548734094189e-05,0.0070583176643782,0.0223410147652571,0.0564228139985715,2.5507601265177022e-05,0.0257918288221318,0.0127428688034748,0.0002040608101214,0.0014357135569256,1.0931829113647297e-05,1.0931829113647297e-05,3.643943037882432e-05,0.0082535309808037,0.000123894063288,0.001053099537948,0.0066392642150217,0.0045731485125424,3.279548734094189e-05,9.10985759470608e-05,0.0058157330884603,0.0,0.0025216085822146,0.0045112014808984,0.0168423047210926,0.0018183275759033,0.0023831387467751,0.0168058652907137,0.0001894850379698,0.0,1.821971518941216e-05,0.0,0.0090041832466074,0.0182816622210561,0.0004117655632807,4.372731645458918e-05,5.465914556823648e-05,0.0004117655632807,0.0048063608669669,6.923491771976621e-05,0.0007652280379553,0.0001603334936668,0.0002441441835381,3.279548734094189e-05,0.0023102598860174,0.003654874866996,0.001701721398691,0.0011296223417435,0.0008125992974477,8.381068987129594e-05,0.000123894063288,0.009080706050403,0.0,0.0172358505691839,0.0024815252087979,0.0003170230442957,2.915154430305945e-05,0.0003279548734094,0.0078672730187881,0.0,0.0005101520253035,0.0003607503607503,0.0031957380442228,3.643943037882432e-06,0.0,7.287886075764864e-06,0.0096272975060853,2.186365822729459e-05,0.0,5.465914556823648e-05,3.643943037882432e-05
